"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","340.63","1412","204.09","1290","I feel bad for these guys -->","161"
"Alaska","291.32","330","262.35","421","I feel bad for these guys -->","34"
"Arizona","300.4","2431","209.58","2171","I feel bad for these guys -->","288"
"Arkansas","346.21","772","180.25","741","I feel bad for these guys -->","136"
"California","245.05","15295","191.21","17170","I feel bad for these guys -->","998"
"Colorado","238.3","2877","197.28","2497","I feel bad for these guys -->","168"
"Connecticut","341.13","1647","270.84","1790","I feel bad for these guys -->","108"
"Delaware","365.95","455","230.93","389","I feel bad for these guys -->","39"
"District of Columbia","349.73","590","288.28","507","I feel bad for these guys -->","48"
"Florida","302.35","8630","217.83","7336","I feel bad for these guys -->","644"
"Georgia","326.72","4068","216.96","3103","I feel bad for these guys -->","284"
"Hawaii","310.32","419","268.32","471","I feel bad for these guys -->","29"
"Idaho","276.09","399","248.71","601","I feel bad for these guys -->","33"
"Illinois","356.35","5175","283.34","4922","I feel bad for these guys -->","416"
"Indiana","332.41","2184","212.12","2014","I feel bad for these guys -->","306"
"Iowa","365.49","888","288.41","914","I feel bad for these guys -->","113"
"Kansas","350.94","1077","261.76","897","I feel bad for these guys -->","130"
"Kentucky","337.94","1349","183.52","1339","I feel bad for these guys -->","167"
"Louisiana","366.57","1404","244.19","1218","I feel bad for these guys -->","293"
"Maine","315.05","566","254.06","588","I feel bad for these guys -->","59"
"Montana","266.61","690","251.02","340","I feel bad for these guys -->","30"
"Nebraska","339.31","650","251.05","652","I feel bad for these guys -->","74"
"Nevada","268.17","1135","229.83","1280","I feel bad for these guys -->","76"
"New Hampshire","356.34","544","291.56","591","I feel bad for these guys -->","46"
"New Jersey","348.65","2813","287.87","3752","I feel bad for these guys -->","239"
"New Mexico","288.68","720","202.12","583","I feel bad for these guys -->","58"
"New York","347.18","7230","265","7825","I feel bad for these guys -->","577"
"North Carolina","347.95","3699","245.72","2696","I feel bad for these guys -->","287"
"North Dakota","404.17","188","348.53","277","I feel bad for these guys -->","21"
"Ohio","334.31","3895","217.41","3864","I feel bad for these guys -->","510"
"Oklahoma","363.72","974","232.96","952","I feel bad for these guys -->","175"
"Oregon","208.18","2017","182.78","1786","I feel bad for these guys -->","85"
"Maryland","370.38","2596","252.99","2183","I feel bad for these guys -->","184"
"Massachusetts","349.99","3708","288.6","3358","I feel bad for these guys -->","271"
"Michigan","290.11","3735","274.28","3358","I feel bad for these guys -->","275"
"Minnesota","354.62","2177","276.37","2178","I feel bad for these guys -->","116"
"Mississippi","337.91","551","146.08","485","I feel bad for these guys -->","132"
"Missouri","357.66","2031","245.71","1881","I feel bad for these guys -->","275"
"Pennsylvania","365.55","5055","267.92","4416","I feel bad for these guys -->","471"
"Rhode Island","320.45","661","258.93","480","I feel bad for these guys -->","42"
"South Carolina","341.78","1526","203.16","1252","I feel bad for these guys -->","154"
"South Dakota","377.57","201","349.65","230","I feel bad for these guys -->","22"
"Tennessee","352.58","2043","225.85","1683","I feel bad for these guys -->","200"
"Texas","336.85","7594","232.49","7701","I feel bad for these guys -->","1078"
"Utah","287.64","876","238.98","944","I feel bad for these guys -->","58"
"Vermont","374.25","335","316.5","325","I feel bad for these guys -->","29"
"Virginia","366.65","3183","291.65","2743","I feel bad for these guys -->","259"
"Washington","232.81","3051","189.63","3185","I feel bad for these guys -->","144"
"West Virginia","355.46","503","215.95","490","I feel bad for these guys -->","55"
"Wisconsin","352.86","2049","271.82","1941","I feel bad for these guys -->","151"
"Wyoming","328.54","118","356.25","170","I feel bad for these guys -->","12"
