"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","339.08","1515","205.84","1424","I feel bad for these guys -->","181"
"Alaska","302.9","349","270.76","464","I feel bad for these guys -->","37"
"Arizona","299.4","2589","209.45","2371","I feel bad for these guys -->","303"
"Arkansas","343.32","830","206.98","816","I feel bad for these guys -->","145"
"California","244.01","16279","190.04","18752","I feel bad for these guys -->","1070"
"Colorado","243.83","3089","195.4","2799","I feel bad for these guys -->","176"
"Connecticut","337.7","1808","267.69","2023","I feel bad for these guys -->","123"
"Delaware","363.61","482","234.74","420","I feel bad for these guys -->","41"
"District of Columbia","348.47","646","282.54","568","I feel bad for these guys -->","49"
"Florida","301.64","9220","217.21","7998","I feel bad for these guys -->","686"
"Georgia","324.33","4356","217.02","3388","I feel bad for these guys -->","303"
"Hawaii","308.07","445","264.83","506","I feel bad for these guys -->","29"
"Idaho","275.01","439","244.97","661","I feel bad for these guys -->","35"
"Illinois","354.43","5531","282.88","5399","I feel bad for these guys -->","438"
"Indiana","332.65","2349","214.17","2198","I feel bad for these guys -->","323"
"Iowa","365.19","961","289.49","1018","I feel bad for these guys -->","118"
"Kansas","350.49","1137","261.05","972","I feel bad for these guys -->","138"
"Kentucky","338.89","1463","173.76","1466","I feel bad for these guys -->","178"
"Louisiana","363.6","1491","240.87","1326","I feel bad for these guys -->","313"
"Maine","312.42","609","234.93","647","I feel bad for these guys -->","61"
"Montana","265.68","728","241.29","363","I feel bad for these guys -->","32"
"Nebraska","337.56","690","246.42","708","I feel bad for these guys -->","76"
"Nevada","266.74","1219","226.95","1401","I feel bad for these guys -->","78"
"New Hampshire","355.08","588","289.93","642","I feel bad for these guys -->","51"
"New Jersey","345.88","3020","286.86","4106","I feel bad for these guys -->","255"
"New Mexico","287.54","783","218.14","652","I feel bad for these guys -->","66"
"New York","344.88","7714","263.92","8549","I feel bad for these guys -->","612"
"North Carolina","345.88","4014","246.12","2967","I feel bad for these guys -->","308"
"North Dakota","396.93","207","341.36","318","I feel bad for these guys -->","23"
"Ohio","332.74","4177","218.75","4186","I feel bad for these guys -->","539"
"Oklahoma","355.18","1084","237.07","1045","I feel bad for these guys -->","191"
"Oregon","206.58","2149","180.71","1980","I feel bad for these guys -->","91"
"Maryland","366.53","2814","255.24","2410","I feel bad for these guys -->","193"
"Massachusetts","346.95","3943","286.47","3706","I feel bad for these guys -->","283"
"Michigan","289.01","3943","270.13","3662","I feel bad for these guys -->","292"
"Minnesota","352.47","2319","273.64","2415","I feel bad for these guys -->","125"
"Mississippi","335.5","595","148.7","536","I feel bad for these guys -->","140"
"Missouri","352.58","2181","245.41","2069","I feel bad for these guys -->","292"
"Pennsylvania","363.59","5439","269.67","4870","I feel bad for these guys -->","498"
"Rhode Island","316.64","715","260.99","548","I feel bad for these guys -->","46"
"South Carolina","338.28","1654","205.27","1382","I feel bad for these guys -->","161"
"South Dakota","354.96","221","348.84","252","I feel bad for these guys -->","25"
"Tennessee","348.97","2201","225.47","1866","I feel bad for these guys -->","214"
"Texas","335.05","8087","233.17","8374","I feel bad for these guys -->","1133"
"Utah","290.98","943","238.04","1032","I feel bad for these guys -->","60"
"Vermont","371.86","353","309.69","357","I feel bad for these guys -->","32"
"Virginia","364.97","3438","292.55","3018","I feel bad for these guys -->","282"
"Washington","233.25","3298","188.97","3495","I feel bad for these guys -->","157"
"West Virginia","359.09","545","221.85","532","I feel bad for these guys -->","60"
"Wisconsin","350.75","2205","274.3","2148","I feel bad for these guys -->","165"
"Wyoming","324.52","127","354.84","189","I feel bad for these guys -->","12"
