"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","338.86","1436","204.34","1327","I feel bad for these guys -->","165"
"Alaska","291.95","334","261.48","431","I feel bad for these guys -->","36"
"Arizona","300.34","2464","210.57","2219","I feel bad for these guys -->","293"
"Arkansas","345.07","785","180.32","753","I feel bad for these guys -->","139"
"California","244.96","15549","190.86","17540","I feel bad for these guys -->","1007"
"Colorado","237.4","2930","196.87","2566","I feel bad for these guys -->","169"
"Connecticut","340.77","1694","271.01","1848","I feel bad for these guys -->","115"
"Delaware","365.36","463","233.2","400","I feel bad for these guys -->","39"
"District of Columbia","350.56","608","288.03","522","I feel bad for these guys -->","48"
"Florida","301.87","8788","217.95","7506","I feel bad for these guys -->","653"
"Georgia","326.5","4139","217.27","3159","I feel bad for these guys -->","287"
"Hawaii","310.69","424","268.39","478","I feel bad for these guys -->","29"
"Idaho","275.5","407","247.71","616","I feel bad for these guys -->","35"
"Illinois","355.97","5267","282.9","5068","I feel bad for these guys -->","421"
"Indiana","332.4","2230","213.75","2058","I feel bad for these guys -->","312"
"Iowa","365.43","910","289.2","935","I feel bad for these guys -->","114"
"Kansas","350.73","1091","262.53","912","I feel bad for these guys -->","130"
"Kentucky","338.86","1380","174.12","1373","I feel bad for these guys -->","172"
"Louisiana","365.11","1424","243.67","1243","I feel bad for these guys -->","299"
"Maine","314.89","573","244.17","605","I feel bad for these guys -->","59"
"Montana","266.04","705","250.51","345","I feel bad for these guys -->","30"
"Nebraska","340.43","661","248.11","667","I feel bad for these guys -->","74"
"Nevada","267.29","1156","229.62","1303","I feel bad for these guys -->","76"
"New Hampshire","356.55","553","290.4","611","I feel bad for these guys -->","49"
"New Jersey","348.55","2871","287.81","3840","I feel bad for these guys -->","241"
"New Mexico","288.14","736","203.5","600","I feel bad for these guys -->","59"
"New York","346.24","7360","264.74","8000","I feel bad for these guys -->","584"
"North Carolina","347.85","3785","245.36","2755","I feel bad for these guys -->","292"
"North Dakota","393.2","197","343.35","293","I feel bad for these guys -->","22"
"Ohio","334.19","3964","218.16","3942","I feel bad for these guys -->","516"
"Oklahoma","364.26","1004","233.96","975","I feel bad for these guys -->","180"
"Oregon","207.82","2055","181.97","1822","I feel bad for these guys -->","85"
"Maryland","369.32","2645","252.65","2243","I feel bad for these guys -->","187"
"Massachusetts","349.1","3770","288.39","3450","I feel bad for these guys -->","274"
"Michigan","290.68","3795","272.8","3423","I feel bad for these guys -->","280"
"Minnesota","354.01","2200","276.02","2242","I feel bad for these guys -->","118"
"Mississippi","337.09","565","146.94","500","I feel bad for these guys -->","134"
"Missouri","357.79","2072","245.61","1937","I feel bad for these guys -->","280"
"Pennsylvania","364.6","5151","268.61","4519","I feel bad for these guys -->","480"
"Rhode Island","319.73","672","258.57","496","I feel bad for these guys -->","44"
"South Carolina","340.49","1560","203.37","1274","I feel bad for these guys -->","156"
"South Dakota","376.71","206","348.54","233","I feel bad for these guys -->","25"
"Tennessee","351.41","2078","226.46","1720","I feel bad for these guys -->","203"
"Texas","336.89","7698","232.68","7841","I feel bad for these guys -->","1091"
"Utah","287.41","892","238.07","971","I feel bad for these guys -->","58"
"Vermont","374.09","336","312.76","337","I feel bad for these guys -->","29"
"Virginia","366.75","3248","292.19","2807","I feel bad for these guys -->","264"
"Washington","233.27","3115","189.5","3271","I feel bad for these guys -->","145"
"West Virginia","354.6","511","217.07","498","I feel bad for these guys -->","58"
"Wisconsin","352.23","2090","272.83","1998","I feel bad for these guys -->","155"
"Wyoming","328.51","119","355.57","175","I feel bad for these guys -->","12"
